,inside_18,first_touch,Open Play,Open Play - Counter Attack,Open Play - Unassisted,Set Piece - Corner,Set Piece - Direct Free Kick,Set Piece - Free Kick,Set Piece - Goal Kick,Set Piece - Penalty,Set Piece - Throw In,time,shot_distance,shot_angle
3863,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.27637051101931837,-0.7855201060020637,-1.6730412420358385
3864,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13345102938761794,-1.1120456135593915,-0.6115707035111477
3865,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,-0.7792452636267935,1.597196415969656
3866,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811463787708843,0.987439597374285,0.25406309214597056
3867,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6526061195867344,-1.2125335265426063,-0.7496002150503405
3868,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,0.9652944507221979,0.8990856172233526
3869,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,1.5189476084462783,-0.16651400925336532
3870,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4386632685610867,1.4283969842121276,0.9058691188588259
3871,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.510123009376937,-0.6892935100596815,1.0315113665419375
3872,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,-1.2247692152197047,-0.010493471637482533
3873,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,-1.518010896246005,0.4911907145338146
3874,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,-1.0008632915235909,-1.4798589128517117
3875,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346815,0.6948656332084494,-0.8994271207381823
3876,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.13345102938761794,1.3605071093925654,-0.6799955895733116
3877,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061991288571767715,-1.0716366042908887,0.6212569850226698
3878,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.061991288571767715,0.9520264700573284,0.48470214775205767
3879,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009468452244082503,-1.080971963503256,-0.013737755028360983
3880,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08092819305993272,-1.591212493644645,-0.5174864851756719
3881,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15238793387578292,1.9193984516520153,0.6265658123895615
3882,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,0.33129216432659236,-0.3414103775070861
3883,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4382268971391838,-0.7464067478331058,0.3584700303615137
3884,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,-0.1532942915418604,0.9324132556932863
3885,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811463787708843,1.75100548504515,-0.04647552379086185
3886,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-0.36252488658724474,0.348147310481446
3887,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099048236659856,-0.6667698116308014,-1.3129257856483287
3888,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135363,0.4190657855135561,0.43426828776658355
3889,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6341055865204723,0.8817444718624109,-0.5876809803601335
3890,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,0.23118471788350087,-0.96991655077636
3891,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2053471416253712,-0.06304946454737274,1.0279721482973427
3892,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,1.5099388411992145,0.030207538175356274
3893,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,-0.38772843393773887,-1.4984398086358337
3894,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,0.8669065048757929,0.012216512098666614
3895,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.84804843754612,1.0010297398227619,-0.09838405804491747
3896,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,0.11580184918578067,-0.5997733093624986
3897,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29530741550748335,-0.43762515332986807,-0.11077132190099893
3898,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,0.5580230121668736,-1.4636374958973193
3899,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.509686637955034,-0.7644894354242192,-1.2203162415814344
3900,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,1.2908788681327932,0.05616180530238387
3901,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8669853420342851,-0.011407022126629831,1.9511182404291247
3902,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9384450828501353,1.1121209503875342,1.3774699499510683
3903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0099048236659856,0.7624900615061542,-1.08553101343312
3904,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,-0.09345275367751851,-1.7653558512490166
3905,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,-0.6817170439108005,0.340479004284824
3906,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2957437869293864,0.8711740901553682,0.9545333697220031
3907,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,0.48213838857117347,1.1668864643976846
3908,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,-0.6042155590201992,-1.3149903296243424
3909,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6530424910086374,-0.10978198680867836,1.8641124585828381
3910,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7245022318244876,-0.6541777918443732,-0.8097669252084502
3911,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,-0.5743820297676403,-1.1244624141236614
3912,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,0.2149253098446239,-0.6345756221010133
3913,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0624276599936706,-1.591212493644645,-0.5174864851756719
3914,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,-0.4647723003144861,-0.4599741887010085
3915,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6336692150985694,-0.32653001149973254,1.1757345100091707
3916,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,-0.2748410105827964,-1.2940499550104905
3917,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15238793387578292,-0.4824296463587328,0.3174740856949585
3918,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36676715632333357,0.055524680994215696,-0.8932334888101418
3919,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,0.740098840130403,-0.31663584979492354
3920,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9384450828501353,0.3345631798618224,1.6010305690679665
3921,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135363,-1.0800706152410462,1.608403940410872
3922,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815827501927873,-0.18241502490200326,-1.5111220073456313
3923,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,-0.6343225907306297,1.8561492175325007
3924,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2053471416253712,-0.7449597201427981,-1.408189743398669
3925,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,1.6832929505732404,0.58999389052875
3926,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4192899926510188,1.3399286055150734,-0.574113977089187
3927,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,0.1774669156785597,-0.8522375441435867
3928,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061991288571767715,0.5573089915043931,0.609754525727737
3929,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092819305993272,0.575742946888797,-1.4828082613888738
3930,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15238793387578292,0.27515000798021216,0.09420840143177697
3931,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,-0.49886639654902215,-1.1521862903729865
3932,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,-0.23899694561960014,-0.9867278374381847
3933,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5811463787708843,-1.8947693527628064,1.165411790129103
3934,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-0.7520286657360885,-1.9712203791429412
3935,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813645644818357,-0.9117970843981145,-1.5264586197388752
3936,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2957437869293864,0.8420448698516381,-0.4691171691662111
3937,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-1.0970295050357068,-2.499448702148699
3938,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2768068824412213,-0.2601399595641948,0.24374037226590245
3939,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9909679191778205,-0.6228775587807338,-0.41514409093614213
3940,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7051289559144196,0.8586632045463992,-0.72777503587534
3941,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,0.03784306491029564,-1.4149732450341423
3942,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,0.7038964519868848,0.47585410214057106
3943,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,-0.04774833952197269,-0.7257104918993262
3944,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092819305993272,2.254282324072715,0.05380232647265413
3945,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,-0.2882078052138535,-1.5494635383287407
3946,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,-0.9404426680915332,-0.8731779187574386
3947,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36676715632333357,1.7836074594741231,-0.5101131138327663
3948,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,0.25683129189774473,-0.19099360211181188
3949,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811463787708843,-0.5241928250612037,-2.180329190427744
3950,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,-0.39697936745457413,-1.5615558673311059
3951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9384450828501353,1.0729129047656314,-0.47324625711823826
3952,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2242840461135363,-0.7536652366349416,0.8884679624895686
3953,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,-0.44541529714525946,-1.1669330330587977
3954,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,1.206655101846901,-0.4431629020391835
3955,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,-0.8939918838704678,0.3593548349226624
3956,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3482666232570715,0.3375535671294392,0.40241532356523135
3957,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,0.9140861093669829,-1.491066437292928
3958,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7765886967302699,0.581045211606357,-0.10870677792498515
3959,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,-1.2707855018460217,-0.7044751824317581
3960,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27637051101931837,-0.09211068698712659,0.07975659359968214
3961,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061991288571767715,-1.167161354099584,-0.15265207112870283
3962,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36676715632333357,-1.2647478397171343,-0.6749816970601357
3963,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811463787708843,1.8290604250669036,-0.06535135442870021
3964,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-0.9213201415961926,1.8316696246740538
3965,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2957437869293864,0.6306340944166241,0.09833748938380413
3966,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.510123009376937,-0.32535656531340734,0.9498144120625436
3967,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,1.408007507455303,-0.04264137069255107
3968,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9909679191778205,0.5925279277481191,-0.20603527965133947
3969,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7765886967302699,-1.1672927202177985,0.4354480271814482
3970,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,2.610770082768028,0.6752300632527387
3971,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08092819305993272,-0.2572470577616267,-1.6476768446162433
3972,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08092819305993272,1.4626984443564743,-0.5988885048013499
3973,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36676715632333357,-1.143489483459007,-0.8681640262442627
3974,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,0.18361416920716828,-0.7496002150503405
3975,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9384450828501353,-0.35230006581465,-1.4424021864297512
3976,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099048236659856,-0.2902027381854243,0.5150804376848288
3977,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099048236659856,-0.2027010046377673,0.49915395558415293
3978,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,-0.6596094689507317,0.03286195185880239
3979,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0624276599936706,1.3076964540103917,0.3275018707213102
3980,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6336692150985694,0.9558747093357366,1.2084722787716722
3981,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,-0.4390991489379954,2.2823300811524443
3982,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,-0.7999024103082188,1.254482115951403
3983,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.061991288571767715,-0.19217798800506006,-0.591220198604728
3984,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061991288571767715,0.9721560037565997,0.43662776659631325
3985,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08092819305993272,-1.0448226474359001,0.5846850631618578
3986,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,2.225442856083412,-0.7923657688391931
3987,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,-1.2623303477893786,0.5610902748645599
3988,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-1.0896658704726165,-2.3127549397463287
3989,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-1.844075786392592,-0.1054624945341067
3990,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-1.450502045164289,1.540863858909857
3991,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384450828501353,-0.015514802346851863,0.9565979136980164
3992,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4386632685610867,-0.9995265854052349,-2.0782817310419306
3993,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,0.6685692985242044,0.028732863906775236
3994,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,0.09168891345807632,0.13903849919664293
3995,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815827501927873,0.5805656971434753,-0.1019232762895123
3996,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.795961972640338,-0.7934177940521016,-0.03202371595876702
3997,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.491186104888772,-0.06304946454737392,0.6076899817517233
3998,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,-0.7762346614241548,-1.3093865674037342
3999,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,0.9707410673092095,1.2176152592368752
4000,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,0.2926377307981149,0.583505323746993
4001,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,2.654672489182185,0.28857047003076886
4002,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7765886967302699,1.1564620047737082,0.7539776691949707
4003,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,-1.1038325039053742,-1.2663260787611654
4004,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-0.19564704452787166,1.6806629795713468
4005,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.795961972640338,2.566388969505535,0.753387799487538
4006,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6341055865204723,1.2245434602320049,-0.8961828373473039
4007,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,-1.013418601158168,-1.8028125776709771
4008,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2053471416253712,0.3192774523074417,-0.9955758830496716
4009,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2053471416253712,0.46689722066963063,-0.9852531631696037
4010,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7051289559144196,1.1644030319562853,0.8692971969980142
4011,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,-0.45707664955029836,-1.133015524881432
4012,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,-1.5486346491793983,0.4148025874213128
4013,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36676715632333357,-1.877502416992654,-0.03202371595876702
4014,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,-0.1185068318203478,-1.138324352248324
4015,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,1.0844665478386146,-0.39892267398174985
4016,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-1.5604397421564187,-0.31103208757431494
4017,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2957437869293864,0.10461160603987918,0.42306076332536713
4018,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3672035277452366,0.8353586697439771,-0.7130282931895289
4019,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7245022318244876,1.2726528641198733,-1.3474331635331271
4020,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795961972640338,0.3851072150628784,0.7817015454442957
4021,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6341055865204723,-0.7518923745915389,-0.45260081735810287
4022,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,1.003081864809313,0.6165380273632098
4023,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2053471416253712,0.8448938577126708,0.6121140045574668
4024,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2053471416253712,0.4700432010847293,0.20156468818448262
4025,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6336692150985694,0.6974269617545037,0.46317190343077363
4026,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009468452244082503,-1.3814123359860138,0.7516181903652405
4027,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36676715632333357,-0.6249933787141037,-1.152481225226703
4028,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4382268971391838,-0.5211647642391943,-1.577777284285498
4029,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,0.01480951518269179,-1.8476426754358433
4030,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526061195867344,0.1857845651145776,-0.23700343929154294
4031,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099048236659856,0.029780929995216577,-1.3096815022574504
4032,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2957437869293864,0.5121195097956783,-0.010493471637482533
4033,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,0.7978335156430746,0.6301050306341565
4034,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,-0.11711692046929607,-1.18551392884292
4035,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2768068824412213,0.6550936975085996,0.8336100796983509
4036,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,2.0030088363985024,-0.6274971856118237
4037,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,1.1969784086952857,0.5404448351044241
4038,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,-0.6899882485697737,-0.47501586624053566
4039,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,-0.8976540626163083,-1.215892218775691
4040,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346815,0.3185941558466738,1.2677541843686329
4041,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526061195867344,-1.1026033069047574,-0.9162384074000071
4042,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,0.5298462936064057,1.0326911059568022
4043,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,-0.07680146323407966,-1.0103226257354827
4044,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2957437869293864,-0.4558099593374293,1.3273310248193104
4045,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-1.0362653209735466,-1.5462192549378622
4046,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-0.8548125053588485,-1.3910835218831281
4047,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6530424910086374,-0.4558099593374285,-1.3270826586267075
4048,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7245022318244876,-0.46121884164929955,-0.8256934073091263
4049,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,-1.3715854145169684,1.64291131829567
4050,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.133887400809521,-1.0918510762992872,-1.0822867300422414
4051,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9909679191778205,-0.7601858197576463,-0.045885654083429525
4052,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,0.9189966706867351,-0.8156656222827747
4053,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4192899926510188,1.1215396478614768,1.1017058617263988
4054,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.061991288571767715,1.0557358546664002,1.3580042496057976
4055,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009468452244082503,-0.8864483440385708,-1.9373028709655757
4056,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092819305993272,-0.33296325419832024,-0.4820943027297253
4057,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29530741550748335,0.01894515097241621,-0.9817139449250091
