,statsbomb_xg,goal,time,player,team,shot_distance,inside_18,shot_angle,bodypart,bodypart_angle,technique,first_touch,assist,state_of_play
4913,0.014028601000000002,False,17,Lucy Staniforth,Birmingham City WFC,22.38325266801052,False,145.74,Right Foot,Right - Outside Foot,Volley,True,Unassisted,Open Play - Unassisted
4914,0.023270134,False,19,Erin Cuthbert,Chelsea FCW,28.20655952079232,False,123.58,Left Foot,Right - Inside Foot,Ground,False,Ground Pass,Set Piece - Throw In
4915,0.006883927000000001,False,33,Jonna Andersson,Chelsea FCW,30.641475160311714,False,62.18,Left Foot,Left - Outside Foot,Volley,True,Unassisted,Open Play - Unassisted
4916,0.07027562,False,35,Lucy Staniforth,Birmingham City WFC,19.77296133612768,True,64.86,Right Foot,Left - Inside Foot,Ground,True,Cross,Set Piece - Throw In
4917,0.094753265,False,44,Hannah Jayne Blundell,Chelsea FCW,18.462123388169626,True,105.39,Right Foot,Right - Outside Foot,Ground,True,Ground Pass,Open Play
4918,0.3952738,True,44,Guro Reiten,Chelsea FCW,7.7884529914483025,True,74.36,Left Foot,Left - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
4919,0.019131757000000003,False,3,Magdalena Ericsson,Chelsea FCW,27.44667557282667,False,67.73,Left Foot,Left - Outside Foot,Ground,False,Ground Pass,Open Play
4920,0.02742081,False,6,Hannah Jayne Blundell,Chelsea FCW,20.094277792446288,True,132.98,Right Foot,Right - Outside Foot,Volley,True,Cross,Set Piece - Corner
4921,0.12911908,False,6,Millie Bright,Chelsea FCW,7.1693793315739605,True,112.99,Right Foot,Right - Outside Foot,Ground,True,Unassisted,Open Play - Unassisted
4922,0.018270256000000002,False,6,Drew Spence,Chelsea FCW,16.907394831847988,True,91.69,Left Foot,Right - Inside Foot,Volley,False,Unassisted,Open Play - Unassisted
4923,0.031487140000000004,False,7,Hannah Jayne Blundell,Chelsea FCW,13.720058308914002,True,126.7,Left Foot,Right - Inside Foot,Volley,True,Unassisted,Open Play - Unassisted
4924,0.3641552,True,12,Bethany England,Chelsea FCW,15.318289721767245,True,60.26,Right Foot,Left - Inside Foot,Ground,False,Through Ball,Open Play
4925,0.015144547,False,15,Jonna Andersson,Chelsea FCW,34.4261528492511,False,80.98,Left Foot,Left - Outside Foot,Ground,False,Ground Pass,Open Play
4926,0.038224965,False,26,Hannah Jayne Blundell,Chelsea FCW,15.414927829866741,True,135.0,Right Foot,Right - Outside Foot,Volley,True,Unassisted,Open Play - Unassisted
4927,0.023902884000000003,False,27,Maren Nævdal Mjelde,Chelsea FCW,25.955731544304427,False,130.63,Right Foot,Right - Outside Foot,Volley,False,Unassisted,Open Play - Unassisted
4928,0.10489502,False,30,Bethany England,Chelsea FCW,16.546903033498438,True,44.51,Left Foot,Left - Outside Foot,Ground,False,Ground Pass,Open Play
4929,0.05969633,False,34,Erin Cuthbert,Chelsea FCW,24.82438317461282,False,87.46,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Set Piece - Throw In
4930,0.061614975,False,45,Rachel Williams,Birmingham City WFC,11.072488428533122,True,106.8,Head,Right - Head,Ground,False,Cross,Set Piece - Throw In
4931,0.03412605,False,1,Georgia Stanway,Manchester City WFC,23.964139876073162,False,96.71,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
4932,0.026689015,False,5,Leah Galton,Manchester United,26.692508312258703,False,96.89,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Throw In
4933,0.34572357,False,21,Jane Ross,Manchester United,7.217340230306456,True,93.97,Right Foot,Right - Outside Foot,Volley,True,Cross,Set Piece - Throw In
4934,0.015293294,False,25,Jackie Groenen,Manchester United,27.621187519728398,False,98.75,Right Foot,Right - Outside Foot,Ground,False,High Pass,Set Piece - Throw In
4935,0.026354373,False,35,Jane Ross,Manchester United,25.35685311705693,False,81.84,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
